LAMMPS data file via write_data, version 22 Jul 2025, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 5

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

1034 2 -3.7221140857322332 -2.515158897726671 19.684195080959004 0 0 0
173 1 -16.362288178870433 -11.298400348383597 19.73528783591432 0 0 0
100 1 -8.77321689445297 -0.31149529992914976 1.2695899822151724 0 0 0
1030 2 -8.633070216536101 -0.0824706993509467 18.7502391974324 0 0 0
447 1 -9.816562061029824 -19.892882552847006 17.59315788356919 0 1 0
241 1 -15.249368169831229 -11.095817253096481 19.748484119179114 0 0 0
166 1 -11.541981466005998 -10.163260451136253 19.09893916377918 0 0 0
177 1 -10.59882581207602 -9.817562426597714 19.59950277930403 0 0 0
206 1 -19.55438033120459 -7.352532159138516 17.81042213380835 0 0 0
132 1 -18.47666499353482 -7.526074855566156 17.577375575241362 0 0 0
133 1 -11.274139386460405 -9.07966523151997 19.102573424955352 0 0 0
225 1 -11.84205253479887 -8.511140869494621 19.877834674355103 0 0 0
1028 2 -0.8128156675922246 -4.201532250674489 19.848054485605214 0 0 0
119 1 -13.33204902090924 -1.9561958625970024 16.367494519287895 0 0 0
1026 2 -10.5180831286553 -2.8065537410645165 18.265049168709147 0 0 0
439 1 -10.490795968991913 -0.054358755087831896 1.8150203061318941 0 0 0
371 1 -14.913429363623802 12.689396867774406 -0.5555923382109057 0 0 0
326 1 -19.227696847709428 11.911523400892259 -8.014534438008914 0 0 0
308 1 -8.087617998914991 12.701862552809805 -19.076747126770712 0 0 0
280 1 -17.32881497480624 16.116719407993898 -19.519782121194563 0 0 0
329 1 -8.751363103986609 13.601170874458237 -18.974638744091738 0 0 0
382 1 -15.122139599081809 13.76118814701964 -0.8157753925806831 0 0 0
273 1 -16.820177339394334 17.110557489967047 -19.42921982769695 0 0 0
309 1 -12.0519758387742 10.052610509047687 -1.0118357289419377 0 0 0
